Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG
22259.740234375,52000.0,22209.258203125,21807.4556640625,22533.125328348666,21081.785999776337,59.71737664546015,22041.131845162134,21815.328026871128,225.80381829100588,189.75612808265242,36.04769020835346,0.1883159210113959,0.21797456314185862,1.0769521936895754,2.384651250311769,0.75,0.7083333333333334,3.0878144797128537,96.78242224933987,91.1654834671934,2.073783030494096,41.83984375,22217.900390625
22200.0,67900.0,22193.6640625,21848.519140625,22564.92754713223,21132.110734117774,47.71287390077709,22065.573099752575,21843.822247102897,221.75085264967856,196.15507299605767,25.595779653620895,-0.2683779493650383,-0.034740941209061085,0.6387530666302926,1.994335143600769,0.75,0.6666666666666666,13.206411168268357,80.86186563371909,89.156594563332,2.014321531255932,-59.740234375,22259.740234375
22307.580078125,63300.0,22237.15625,21912.21015625,22545.27587481469,21279.144437685307,52.821052944985745,22102.804942579103,21878.17467903046,224.6302635486427,201.8501111065747,22.780152442067987,0.48459494650900903,0.4273691466015851,0.9338900552108313,2.3553085411318593,0.75,0.6666666666666666,0.0,100.0,92.54809596101961,2.316193800800973,107.580078125,22200.0
22258.73046875,71900.0,22248.790234375,21964.85615234375,22521.029519835654,21408.682784851844,71.85267687634476,22126.793485066933,21906.363996787462,220.42948827947112,205.56598654115405,14.86350173831707,-0.21898210923784753,0.08083591626259685,0.4964356805833601,1.8815358405943339,0.75,0.6666666666666666,7.878845154278694,77.53637506736123,86.13274690036008,2.6335829602857914,-48.849609375,22307.580078125
21923.720703125,90700.0,22189.954296875,21985.59072265625,22499.52854907305,21471.652896239448,27.321570283900364,22095.551518614328,21907.64967873839,187.90183987593628,202.0331572081105,-14.131317332174234,-1.5050713071679214,-1.2205271995561102,-1.095123915787609,0.2534400030199785,0.6666666666666666,0.625,61.91182724566461,0.0,59.178791689120374,0.9780116940756968,-335.009765625,22258.73046875
21602.58984375,85700.0,22058.52421875,21990.4546875,22486.793894021444,21494.11548097856,16.345223215716437,22019.711260942895,21885.05265392444,134.65860701845668,188.55824717017975,-53.89964015172308,-1.4647644153267567,-2.2155940763326645,-2.4455693001633763,-1.2571534477086506,0.5833333333333334,0.625,100.0,0.0,25.84545835578704,-1.2252575902234446,-321.130859375,21923.720703125
21402.130859375,96900.0,21898.950390625,21974.90068359375,22524.46456364954,21425.33680353796,10.028256302138521,21924.69889147091,21849.280669142998,75.4182223279131,165.93024220172643,-90.51201987381333,-0.9279395934696053,-2.4921014301641766,-3.0710483839913136,-2.2420119801562994,0.5,0.625,100.0,0.0,0.0,-3.4596722071745383,-200.458984375,21602.58984375
21344.919921875,98500.0,21706.418359375,21955.89921875,22564.915006079445,21346.883431420556,10.051956062726862,21835.50212691769,21811.920613789815,23.58151312787595,137.46049638695635,-113.8789832590804,-0.26731421219648926,-2.117211319817831,-3.009218566992269,-2.529138649368247,0.4166666666666667,0.5833333333333334,100.0,0.0,0.0,-3.9454308463466017,-57.2109375,21402.130859375
21191.279296875,74500.0,21492.928125,21925.08818359375,22621.758609009554,21228.417758177948,0.0,21736.390922295737,21765.947182907235,-29.556260611498146,104.05714498726545,-133.6134055987636,-0.7197994912248129,-1.9855291230741756,-3.3094844228084135,-3.1721931480901624,0.3333333333333333,0.5416666666666666,100.0,0.0,0.0,-4.877874294437269,-153.640625,21344.919921875
21067.23046875,90200.0,21321.630078125,21890.3671875,22683.828357336835,21096.906017663165,0.0,21633.443160211777,21714.190389265957,-80.74722905418093,67.09627017897617,-147.8434992331571,-0.5853767787548958,-1.6560003858478802,-3.50016940040844,-3.6586484180019516,0.3333333333333333,0.5416666666666666,100.0,0.0,0.0,-4.630525826335852,-124.048828125,21191.279296875
21188.560546875,84100.0,21238.82421875,21859.66572265625,22712.707843299893,21006.623602012605,12.408218214939158,21564.999681236884,21675.254845385145,-110.25516414826052,31.62598331352882,-141.88114746178934,0.5759185019833268,-0.5206297183778077,-2.5680348321000874,-3.0068379453728595,0.3333333333333333,0.5416666666666666,90.21807422617427,9.781925773825739,3.260641924608542,-4.558443458502904,121.330078125,21067.23046875
21062.98046875,82500.0,21170.994140625,21828.43623046875,22750.91219198833,20905.96026894917,15.510009437683825,21487.7659562389,21629.901187856616,-142.13523161771445,-3.126259672719844,-139.0089719449946,-0.5926786666191026,-0.6908995562563403,-2.714950097331319,-3.4598040383464244,0.25,0.5,100.0,0.0,3.260641924608542,-5.198150597354944,-125.580078125,21188.560546875
21250.08984375,75800.0,21152.028125,21805.3716796875,22762.583874837772,20848.15948453723,40.11333876912369,21451.200400471378,21601.76701421909,-150.56661374771284,-32.61433048771845,-117.95228325999439,0.8883328514575798,0.31114301344371076,-1.467827328893453,-2.4984138136222045,0.25,0.5,84.966299716745,21.738193188548195,10.506706320791274,-4.5357689712202,187.109375,21062.98046875
21301.73046875,65100.0,21174.118359375,21776.93017578125,22759.455240054696,20794.405111507804,47.1710568398429,21428.2050263604,21579.542084925084,-151.3370585646844,-56.35887610311165,-94.97818246157277,0.24301367843481544,0.5890923156622855,-0.8843597124296182,-2.1754575093186093,0.3333333333333333,0.5416666666666666,80.81712398094895,44.24496887215868,21.99438735356892,-4.046259149774775,51.640625,21250.08984375
21272.44921875,70100.0,21215.162109375,21732.09716796875,22721.08231224154,20743.11202369596,56.351421157037926,21404.242594420335,21556.79446520841,-152.55187078807649,-75.59747504010463,-76.95439574797186,-0.13745948970181596,0.38669383156769005,-0.621732312629101,-2.2107283796735375,0.25,0.5,83.16978822569382,61.76279190302053,42.58198465457576,-4.640265128489029,-29.28125,21301.73046875
21283.369140625,64500.0,21234.123828125,21685.1826171875,22665.365263496158,20704.999970878842,70.55091906507553,21385.646678451823,21536.54073746149,-150.89405900966813,-90.65679183401734,-60.237267175650786,0.051333637056587465,0.26777430342028535,-0.19173046194936919,-2.0847223818700633,0.3333333333333333,0.5416666666666666,82.29240390122953,78.16879455224345,61.392185109140854,-4.381927035301282,10.919921875,21272.44921875
21151.140625,63900.0,21251.755859375,21628.84111328125,22594.996427038754,20662.685799523748,46.51427656547353,21349.56882407462,21507.99258098286,-158.42375690823974,-104.21018484886184,-54.213572059377896,-0.6212762403890582,-0.325879893891487,-0.5114420761181748,-2.588434218463377,0.3333333333333333,0.5,92.62720834204474,36.925719895287955,58.95243545018394,-3.5239459970627918,-132.228515625,21283.369140625
21117.220703125,67700.0,21225.18203125,21580.19619140625,22546.53141558029,20613.860967232205,56.09304448179173,21313.822959313144,21479.046515956354,-165.22355664321003,-116.4128592077315,-48.81069743547853,-0.16036923245126408,-0.5281024535626749,-0.48165502343337363,-2.6038538430285763,0.3333333333333333,0.4583333333333333,93.69842001002952,22.71842277486911,45.93764574080014,-2.246809961840875,-33.919921875,21151.140625
21182.580078125,41600.0,21201.351953125,21529.29716796875,22464.795944506757,20593.798391430744,39.56087100963426,21293.63174682266,21457.086039079957,-163.45429225729822,-125.82114581764486,-37.63314643965336,0.30950746747808483,-0.16731780043330666,-0.087491347479904,-2.1168337883299784,0.4166666666666667,0.4583333333333333,77.8358911249457,50.094077225130896,36.579406631762616,-1.0258360846991452,65.359375,21117.220703125
21260.140625,98500.0,21198.890234375,21481.4091796875,22365.110245151118,20597.708114223882,44.046167783208254,21288.47926654225,21442.49748988885,-154.01822334660028,-131.46056132343597,-22.557662023164312,0.36615250167327756,0.2309660708894312,0.31176811455393216,-1.576220510948904,0.5,0.4583333333333333,41.866451668634284,82.58017015706807,51.79755671902266,-0.39718723324005206,77.560546875,21182.580078125
21003.369140625,70000.0,21142.890234375,21418.590625,22246.168651752592,20591.01259824741,26.67312335549152,21244.616170247293,21409.969464017453,-165.35329377016023,-138.23910781278082,-27.11418595737942,-1.2077600468599912,-0.7697812973045054,-0.8264832461998652,-2.525287172449047,0.5,0.4166666666666667,100.0,0.0,44.224749127399626,-0.8867334228269571,-256.771484375,21260.140625
20942.529296875,58700.0,21101.16796875,21355.71708984375,22122.14115173459,20589.29302795291,22.805896652745744,21198.141266651553,21375.344266451346,-177.20299979979245,-146.03188621018316,-31.17111358960929,-0.28966706885288585,-0.7909589221157707,-1.0652112023446154,-2.5914792812344594,0.5,0.4166666666666667,100.0,0.0,27.526723385689326,-0.5919201010307218,-60.83984375,21003.369140625
20601.189453125,79100.0,20997.96171875,21270.39755859375,21967.4376330172,20573.3574841703,17.099959104983352,21106.30252610901,21317.999465464207,-211.69693935519535,-159.16489683918562,-52.53204251600974,-1.6298883430519255,-1.982357836881454,-2.4521742963730047,-3.881199458232991,0.4166666666666667,0.375,100.0,0.0,0.0,-2.7721141908180664,-341.33984375,20942.529296875
20410.880859375,67400.0,20843.621875,21178.005078125,21810.310420156547,20545.69973609345,14.404640981425052,20999.314577380705,21250.805494642787,-251.4909172620828,-177.63010092376507,-73.86081633831773,-0.9237747858346695,-2.340819902726505,-3.1039725844973485,-4.4334033634818475,0.4166666666666667,0.3333333333333333,100.0,0.0,0.0,-3.0959512607557356,-190.30859375,20601.189453125
20408.5390625,69200.0,20673.3015625,21102.24599609375,21721.29366912336,20483.198323064138,8.34736437188243,20908.426036629826,21188.415388558136,-279.9893519283105,-198.10195112467417,-81.88740080363633,-0.011473276881748982,-1.7455448652227639,-2.7914605159681574,-4.0980186736489,0.3333333333333333,0.2916666666666667,100.0,0.0,0.0,-3.960222227001614,-2.341796875,20410.880859375
20776.099609375,72300.0,20627.84765625,21060.921484375,21648.90077086165,20472.942197888355,30.14861961740501,20888.068124744466,21157.87347898902,-269.8053542445523,-212.4426317486498,-57.36272249590249,1.8010135157120584,0.4140320918412017,-0.8338238749361083,-2.0978653692788325,0.3333333333333333,0.3333333333333333,58.84862479609196,43.16109352781983,14.387031175939915,-2.4675500431578055,367.560546875,20408.5390625
20774.0390625,59600.0,20594.149609375,21029.51689453125,21607.77580894685,20451.25798011565,38.110850771265234,20870.525192091474,21129.44129998983,-258.91610789835613,-221.7373269785911,-37.17878091976502,-0.009917871562717187,0.5898940346983473,-0.646694754200549,-1.8119298489355526,0.3333333333333333,0.2916666666666667,59.07931967969492,42.91913214990138,28.69340855924038,-2.342984350907231,-2.060546875,20776.099609375
20884.7109375,50700.0,20650.85390625,21006.5064453125,21568.31201151929,20444.700879105712,47.14979212921687,20872.707614462015,21111.313124990582,-238.6055105285668,-225.11096368858625,-13.494546839980558,0.5327412481849905,1.1729855531101672,0.041551548139579425,-1.0210094981734896,0.3333333333333333,0.3333333333333333,45.5697869898842,55.914866290537134,47.33169732275275,-1.8730972549080787,110.671875,20774.0390625
21134.419921875,58200.0,20795.56171875,21003.6634765625,21562.097433254152,20445.229519870845,78.89660836836735,20912.97104637171,21113.024739574616,-200.0536932029063,-220.09950959145024,20.045816388543955,1.1956544915669842,1.9437700395068012,1.2444605153556083,0.31879814797493256,0.4166666666666667,0.375,17.026074259956733,100.0,66.27799948014615,-0.07905343461825715,249.708984375,20884.7109375
21204.279296875,52100.0,20954.709765625,21010.51591796875,21575.55846405836,20445.473371879143,99.45121832453594,20957.787700295296,21119.78433641168,-161.99663611638607,-208.4789348964374,46.48229878005134,0.3305478705270385,1.6324922559292436,1.5438308489346284,0.7297522450663398,0.5,0.4166666666666667,6.559561488005137,100.0,85.30495543017902,0.4122635027303416,69.859375,21134.419921875
21129.720703125,56500.0,21025.433984375,21007.57392578125,21569.316310883256,20445.831540679243,91.2377178620648,20984.238931499865,21120.520363575633,-136.28143207576795,-194.03943433230353,57.758002256535576,-0.35162050407904283,0.6950214166462239,1.2081313454657103,0.4297170394878923,0.4166666666666667,0.4166666666666667,15.3146644649328,90.63028479280544,96.87676159760179,-0.24954172157048635,-74.55859375,21204.279296875
21032.0,65700.0,21077.026171875,21006.02490234375,21567.294641027715,20444.755163659785,71.16348188470174,20991.586788192195,21113.96329960707,-122.37651141487368,-179.70684974881758,57.3303383339439,-0.4624798618873722,0.02602274424073198,0.8318848864546398,0.02723798077507713,0.3333333333333333,0.4166666666666667,26.789596807485893,78.349806955493,89.66003058276613,-1.0730908559077323,-97.720703125,21129.720703125
21116.890625,60400.0,21123.462109375,20999.36494140625,21551.52797590429,20447.20190690821,74.93791802337806,21010.86430154724,21114.180138525066,-103.3158369778248,-164.42864719461903,61.11281021679423,0.4036260222518068,0.157564490500752,1.1929737064209518,0.4457808706672945,0.4166666666666667,0.4583333333333333,16.821246731801292,89.01793976225949,85.99934383685263,0.5404917830798165,84.890625,21032.0
21124.0,49100.0,21121.378125,20990.47841796875,21527.669682327825,20453.28715360967,70.4924229752785,21028.269793616895,21114.907535671355,-86.63774205445952,-148.87046616658714,62.23272411212761,0.03366677001008523,0.00212200198451105,1.1537381244611145,0.4682936511284775,0.5,0.5,10.088631114405564,81.34082067159063,82.9028557964477,0.8665176042135401,7.109375,21116.890625
20972.7109375,54600.0,21075.064453125,20975.49150390625,21496.02658445707,20454.95642335543,33.34366035109178,21019.722277291217,21104.374454325327,-84.65217703410963,-136.02680834009163,51.37463130598201,-0.7161951453323234,-0.5872478095398155,0.28060924809468035,-0.20856932358966593,0.5,0.4583333333333333,29.100999217022277,46.17696326997544,72.17857456794185,1.8033982223227594,-151.2890625,21124.0
21333.869140625,64100.0,21115.894140625,20978.01650390625,21505.286141649463,20450.746866163034,58.34205047223423,21068.05256395795,21121.374060717895,-53.32149675994515,-119.48574602406234,66.16424926411719,1.7220387207036523,1.0212545934029051,1.6337010166100074,1.4553906884941368,0.5833333333333334,0.5,0.0,100.0,75.83926131385535,4.5220404136848344,361.158203125,20972.7109375
21462.859375,55700.0,21202.066015625,20993.60244140625,21559.437689159276,20427.76719365322,70.04062948680892,21128.792073349035,21146.669269183236,-17.877195834200393,-99.16403598608994,81.28684015188955,0.6046265378527633,1.3655497115080968,1.8220174210352902,2.02580251993143,0.6666666666666666,0.5,0.0,100.0,82.05898775665845,5.1660744028330665,128.990234375,21333.869140625
21258.640625,89000.0,21230.416015625,21000.6734375,21576.460137866667,20424.886737133336,62.0854857523746,21148.768773603028,21154.963443688182,-6.194670085154939,-80.57016280590295,74.37549272074801,-0.9514983368799154,0.22226395429475587,0.6611526529247288,1.0636541428951598,0.5833333333333334,0.4583333333333333,19.369706490407772,58.33532571446788,86.11177523815594,2.3225775034658493,-204.21875,21462.859375
21285.990234375,43200.0,21262.8140625,21005.8439453125,21590.30050912481,20421.38738150019,59.60667437458251,21169.87976756795,21164.669131887204,5.210635680745327,-63.4140031085733,68.62463878931862,0.1286517320530696,0.21804402175001955,0.5874578547519286,1.1909600883357399,0.6666666666666666,0.5,25.67710873436242,63.91518831986483,74.0835046781109,2.464379557267428,27.349609375,21258.640625
21193.810546875,53900.0,21307.033984375,21002.52744140625,21581.636496531868,20423.418386280635,53.61643142611423,21173.56142592288,21166.827755219634,6.73367070324457,-49.38446834620972,56.11813904945429,-0.43305332044707,-0.270585297002552,0.03010241874386492,0.7706255840013903,0.5833333333333334,0.4583333333333333,39.059363268268896,45.10870431470059,55.78640611634444,1.4800281904787556,-92.1796875,21285.990234375
21086.58984375,50300.0,21257.578125,21006.6884765625,21587.01763161506,20426.35932150994,56.181564506416294,21160.181182511664,21160.884206221883,-0.7030237102189858,-39.648179419011576,38.94515570879259,-0.505905735487522,-0.8636620472474292,-0.45722933860480636,0.27364457342635,0.5,0.4583333333333333,65.08182100725645,23.233554886115495,44.08581584022698,-0.22631365470075615,-107.220703125,21193.810546875
21338.169921875,61300.0,21232.640234375,21026.4705078125,21624.300114237165,20428.640901387836,50.26497684761786,21187.56406549064,21174.016481455445,13.547584035193722,-29.009026728170515,42.55661076336423,1.1930809106128062,0.3157340927458988,0.6773685897433248,1.425587602436907,0.5,0.5,25.43912080205295,74.56087919794705,47.63437946625439,0.6314320950287249,251.580078125,21086.58984375
21275.919921875,62100.0,21236.09609375,21060.20703125,21632.597973551525,20487.816088948475,37.4503392012839,21201.157274165154,21181.564884449483,19.592389715671743,-19.28874343940206,38.881133155073805,-0.2917307352407195,0.1698053436360468,0.325991496356527,1.1110064697994249,0.5,0.4583333333333333,38.139355106074376,61.86064489392563,53.2183596593294,0.6919126892594359,-62.25,21338.169921875
21729.970703125,66900.0,21324.8921875,21126.1615234375,21687.402273791362,20564.920773083635,73.69371881449423,21282.513186312823,21222.187537684706,60.32564862811705,-3.3658650258982346,63.69151365401529,2.1341064589323078,1.930548304889393,2.1867854866578806,3.172837621070343,0.5833333333333334,0.4583333333333333,0.0,100.0,78.8071746972909,3.3186130806627996,454.05078125,21275.919921875
21754.26953125,54700.0,21436.983984375,21193.448046875,21713.609206645306,20673.286887104696,73.6127826287353,21355.091085533924,21261.601018689544,93.49006684438064,16.005321348157544,77.4847454962231,0.11182172519682951,1.6723071734009678,2.0461649030729614,3.1349985812577055,0.5833333333333334,0.5,0.0,100.0,87.28688163130856,3.0183369207558224,24.298828125,21729.970703125
21638.16015625,55000.0,21547.298046875,21236.55107421875,21753.959184596406,20719.142963841095,71.87815540609415,21398.640173336396,21289.494288138467,109.1458851979296,34.633434118111964,74.51245107981764,-0.5337314352624386,0.7808234819140905,1.297916149236148,2.4437631908191055,0.5,0.5,14.856131827927967,82.61001837052292,94.203339456841,2.4340094501514864,-116.109375,21754.26953125
21702.44921875,37800.0,21620.15390625,21282.97158203125,21792.186545311186,20773.75661875131,81.66117760462687,21445.38002647695,21320.08354225784,125.29648421911043,52.76604413831166,72.53044008079877,0.29710965274203616,0.5993218599074968,1.3104653556486952,2.52540529423451,0.5833333333333334,0.5416666666666666,6.630380999505195,92.23874659209248,91.61625498753848,3.4794656896033422,64.2890625,21638.16015625
21746.380859375,44800.0,21714.24609375,21326.055078125,21839.18526352818,20812.924892721818,76.68290590434171,21491.687846922803,21351.661121303558,140.02672561924555,70.21818043449846,69.80854518474709,0.20242710941143416,0.48605977391597455,1.3529016717182194,2.463589557421039,0.5833333333333334,0.5833333333333334,1.0093513062340376,98.81849455319845,91.22241983860464,1.9336001174042778,43.931640625,21702.44921875
21534.349609375,51900.0,21675.121875,21346.0515625,21858.907894071588,20833.195230928413,64.12630356243008,21498.251194992372,21365.193601901443,133.057593090929,82.78606296578458,50.27153012514442,-0.975018562266153,-0.6913480738757642,0.3368324553670719,1.2407855416755937,0.5,0.5833333333333334,32.93793805506476,67.06206194493524,86.03976769674206,0.33308811806441796,-212.03125,21746.380859375
21565.150390625,53900.0,21637.298046875,21364.0951171875,21881.323806062344,20846.866428312653,33.231595847838875,21508.543378935854,21380.005215880967,128.53816305488726,91.93648298360513,36.60168007128213,0.14303093340971323,-0.4231600791520491,0.36090338556741514,1.2291241164531497,0.5833333333333334,0.5833333333333334,28.324830628459097,60.4642426964457,75.44826639819314,1.4418126305994694,30.80078125,21534.349609375
21533.48046875,58900.0,21616.362109375,21384.28310546875,21894.4647321092,20874.101478828296,27.869398047000416,21512.379854291874,21391.373753130527,121.00610116134703,97.75040661915352,23.25569454219351,-0.14685694883337258,-0.4001603514180373,0.11742192105150544,0.9305424406663646,0.5,0.5833333333333334,33.06811134643062,53.84357838433742,60.456627675239474,1.1626907259185202,-31.669921875,21565.150390625
21643.529296875,49600.0,21604.578125,21414.8595703125,21909.198455796035,20920.520684828964,50.5447901101471,21532.556691612353,21410.051941556045,122.5047500563087,102.70127530658458,19.803474749724117,0.5110591772876939,0.10471041175426274,0.4540471146486698,1.2962407877952673,0.5833333333333334,0.5833333333333334,16.58583246551139,49.84342379958247,54.71708162678855,2.121934368552287,110.048828125,21533.48046875
21685.900390625,45400.0,21592.48203125,21443.31005859375,21930.89291812506,20955.72719906244,48.24267765070911,21556.148029921987,21430.4851600056,125.66286991638844,107.29359422854536,18.369275687843086,0.1957679506369497,0.31348016193907685,0.4179369878296467,1.3855128394654592,0.6666666666666666,0.5833333333333334,10.239811380363433,69.03418138070133,57.573727854873766,2.8421406747883124,42.37109375,21643.529296875
21535.25,49800.0,21592.662109375,21463.87255859375,21928.922340761575,20998.822776425925,31.722559068298406,21552.93294839553,21438.245518523705,114.68742987182486,108.77236135720126,5.915068514623599,-0.6946928092048577,-0.22097708630775514,-0.355438207894429,0.6163247770590669,0.5833333333333334,0.5416666666666666,32.803084375694745,0.8311545341956791,39.902919904826526,0.92360347136875,-150.650390625,21685.900390625
21469.1796875,53300.0,21573.46796875,21488.69599609375,21892.298990473544,21085.093001713954,42.45039256058104,21540.04783133468,21440.536938447876,99.51089288680305,106.92006766312163,-7.409174776318579,-0.3068007685074471,-0.47701478064510994,-0.7351191523473867,0.24138986240092564,0.5833333333333334,0.5416666666666666,59.59863626156013,0.0,23.288445304965702,0.9083497509609373,-66.0703125,21535.25
21046.240234375,70200.0,21476.019921875,21474.31455078125,21919.5022149627,21029.126886599803,18.50317716236722,21464.077431802423,21411.32977518322,52.747656619201734,96.08558545433765,-43.33792883513591,-1.9699842252065551,-2.044888265671802,-2.433591430243163,-1.7360719778232643,0.5,0.5416666666666666,100.0,0.0,0.2770515113985918,-3.146485920718118,-422.939453125,21469.1796875
21466.990234375,57900.0,21440.712109375,21474.52109375,21919.69021335111,21029.351974148893,47.25888087811146,21464.52555527513,21415.45277216039,49.07278311473783,86.68302498641769,-37.61024187167986,1.9991694255812282,-0.03504032380920922,-0.3725059689884212,0.1601730456215523,0.5,0.5416666666666666,40.574492911939224,65.7771155337612,21.925705177920435,-1.3205651261345428,420.75,21046.240234375
21416.7890625,46900.0,21386.88984375,21482.428515625,21916.942618890967,21047.914412359034,40.16722934915733,21457.18147946357,21415.551756629993,41.629722833575215,77.6723645558492,-36.042641722273984,-0.23385286585081255,-0.09299868546327922,-0.5203186110712658,-0.13090022446397012,0.5,0.5,47.66476051761188,57.92901504094582,41.2353768582357,-1.0230587635523107,-50.201171875,21466.990234375
21620.880859375,48100.0,21404.016015625,21499.173046875,21927.58145256546,21070.764641184538,47.52721622039196,21482.36599944994,21430.761319796293,51.6046796536466,72.45882757540868,-20.854147921762078,0.9529523603160343,0.9100790122152022,0.45939374533535493,0.6939934137717838,0.5,0.5416666666666666,17.924970430047534,89.83530072731492,71.18047710067401,-0.37584863603564334,204.091796875,21416.7890625
21709.5703125,51100.0,21452.094140625,21524.96103515625,21937.783340754915,21112.138729557588,56.957549376056285,21517.320509149948,21451.413837774347,65.90667137560013,71.14839633544698,-5.241724959846849,0.4102027743543274,1.1868062095554874,0.8858602904086469,1.0333838717645094,0.5,0.5416666666666666,5.257593340623536,100.0,82.58810525608693,-0.1692720600868661,88.689453125,21620.880859375
21756.55078125,46900.0,21594.15625,21558.45908203125,21927.961689999003,21188.9564740635,61.64716685401264,21554.12516639611,21474.0165743281,80.10859206800887,72.94043548195936,7.16815658604952,0.21640441553534318,1.1799088101792528,1.017257737794085,1.1943943760240192,0.5833333333333334,0.5416666666666666,0.0,100.0,96.61176690910499,1.0318452886000538,46.98046875,21709.5703125
21658.150390625,47600.0,21632.38828125,21574.45810546875,21931.291992831317,21217.624218106186,83.65423038417413,21570.129047046707,21487.65611627602,82.47293077068753,74.84693453970499,7.625996230982537,-0.4522793691627001,0.24683587149515288,0.5242050754981221,0.6587777057496451,0.5,0.5416666666666666,13.853150718078306,86.1468492819217,95.38228309397391,0.43125133984889724,-98.400390625,21756.55078125
21616.80078125,47000.0,21672.390625,21591.5021484375,21919.711766043558,21263.29253083144,64.14073071718539,21577.309313847214,21497.222387755573,80.08692609164063,75.89493285009212,4.191993241548516,-0.1909193935272455,-0.06005413420280436,0.2999612751970873,0.4022811794883053,0.5,0.5,19.674493165676324,80.32550683432368,88.82411870541513,0.38693379187315685,-41.349609375,21658.150390625
21709.310546875,54500.0,21690.0765625,21590.469140625,21916.969342341916,21263.96893890808,75.56909944515577,21597.617195851493,21512.93262176442,84.684574087074,77.6528610974885,7.0317129895855,0.42795308409022853,0.14192190047502054,0.7035841858820351,0.7314630885094783,0.5,0.5416666666666666,6.65064521184891,93.34935478815109,86.60723696813216,0.30393032992774344,92.509765625,21616.80078125
21521.529296875,76500.0,21652.468359375,21578.83212890625,21897.24101744529,21260.423240367214,41.06085954084717,21585.911365239725,21513.569412513352,72.34195272637226,76.59067942326526,-4.2487266968930015,-0.8649802562570585,-0.6483988074406521,-0.10400862312412294,-0.22374454868984403,0.4166666666666667,0.5416666666666666,33.087145532186355,30.82755607675416,68.16747256640964,-0.7579629657482841,-187.78125,21709.310546875
21540.990234375,75700.0,21609.35625,21573.9736328125,21891.53511161638,21256.41215400862,32.673569429779306,21579.000422029763,21515.600584503103,63.39983752666012,73.95251104394423,-10.552673517284106,0.0904254397145736,-0.42941164627870176,-0.015897240263119724,-0.1726328790089628,0.5,0.5416666666666666,30.34736677124607,36.55537543544994,53.57742876678506,0.026655062629874274,19.4609375,21521.529296875
21087.16015625,91500.0,21495.158203125,21543.2091796875,21921.729149029245,21164.689210345754,12.534052200985602,21503.332688832877,21483.864256484358,19.468432348519855,63.055695304859356,-43.5872629563395,-2.106820871218726,-2.0219165002762187,-1.9775409545103846,-2.2401844948055243,0.5,0.5416666666666666,94.23915045960861,0.0,22.460977170734697,-1.7793857837634253,-453.830078125,21540.990234375
20720.2890625,85800.0,21315.855859375,21491.90458984375,22007.726481426052,20976.08269826145,9.637669099241313,21382.86443862782,21427.303131004035,-44.43869237621402,41.55681776864468,-85.9955101448587,-1.7397842622315525,-3.022202941590656,-3.561152933744751,-3.7532783154300735,0.5,0.5,100.0,0.0,12.185125145149977,-1.5487382460959522,-366.87109375,21087.16015625
20585.310546875,89700.0,21091.055859375,21444.45263671875,22099.621636238346,20789.283637199154,8.918900838699342,21260.163839896617,21364.93330995744,-104.76947006082264,12.291560202751207,-117.06103026357385,-0.6514316244230727,-2.872440014148746,-3.8606199235960545,-4.163434871950188,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-4.10714160613056,-134.978515625,20720.2890625
20516.560546875,73600.0,20890.062109375,21392.02314453125,22163.946134247657,20620.10015481484,1.580042371268728,21145.763333277908,21302.090883062447,-156.32754978453886,-21.432261794706818,-134.89528798983204,-0.3339760157780896,-2.2802529248305774,-3.8448123843039763,-4.275236969458244,0.4166666666666667,0.4583333333333333,100.0,0.0,0.0,-4.203377607156185,-68.75,20585.310546875
20593.349609375,64800.0,20700.533984375,21345.0166015625,22191.562049006872,20498.471154118128,8.588537926899832,21060.776606523614,21249.59152945597,-188.81492293235715,-54.908794022236904,-133.90612891012023,0.3742784387497943,-1.1864356002904919,-3.0960371882314455,-3.709342680160254,0.4166666666666667,0.4583333333333333,93.80728489860208,6.437984699224482,2.1459948997414915,-4.752494852930349,76.7890625,20516.560546875
20684.8203125,63700.0,20620.066015625,21297.08115234375,22180.23689819464,20413.925406492865,14.107592314507162,21002.937176673826,21207.75662449627,-204.81944782244318,-84.89092478227818,-119.928523040165,0.44417593475593936,-0.06326592092868653,-2.27290831382387,-3.0811961352951975,0.4166666666666667,0.4583333333333333,86.43055719629848,14.106876178998112,6.848286959407528,-4.720268458791036,91.470703125,20593.349609375
20455.439453125,72900.0,20567.09609375,21235.55810546875,22174.34881508128,20296.76739585622,17.377894416214982,20918.706757666314,21152.02942661692,-233.32266895060457,-114.57727361594347,-118.7453953346611,-1.1089332946072699,-0.6662034606905217,-2.8590153010966364,-3.9536538941838666,0.3333333333333333,0.4583333333333333,100.0,0.0,6.848286959407528,-5.980319864150111,-229.380859375,20684.8203125
20655.130859375,60900.0,20581.06015625,21191.5521484375,22153.42073060187,20229.68356627313,45.93300385475311,20878.156619467652,21115.22212533974,-237.06550587208767,-139.07492006717231,-97.99058580491536,0.9762264296868621,0.35644315255304787,-1.5197947386005481,-2.8430482636342087,0.4166666666666667,0.4583333333333333,84.65224289932435,18.39539980064843,10.83409199321551,-4.631141224710349,199.69140625,20455.439453125
